# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                           | link                                            |
|----------------------------|----------------|---------------------|-------------------------------------------------------------------|-------------------------------------------------|
| 2024-02-15 00:00:41.704743 | CVE-2024-24699 | cvss:6.5 (MEDIUM)   | "(Zoom, Zoom Client, Information disclosure)"                     | https://www.cve.org/CVERecord?id=CVE-2024-24699 |
| 2024-02-15 00:00:42.672272 | CVE-2024-24698 | cvss:4.9 (MEDIUM)   | "(Zoom, Zoom Client)"                                             | https://www.cve.org/CVERecord?id=CVE-2024-24698 |
| 2024-02-15 00:00:43.653263 | CVE-2024-24697 | cvss:7.2 (HIGH)     | "(Zoom, Escalation of Privilege)"                                 | https://www.cve.org/CVERecord?id=CVE-2024-24697 |
| 2024-02-15 00:00:44.616662 | CVE-2024-24696 | cvss:6.8 (MEDIUM)   | "(Zoom, Zoom Desktop, Input validation)"                          | https://www.cve.org/CVERecord?id=CVE-2024-24696 |
| 2024-02-15 00:00:45.636580 | CVE-2024-24695 | cvss:6.8 (MEDIUM)   | "(Zoom, Zoom Desktop, Input validation)"                          | https://www.cve.org/CVERecord?id=CVE-2024-24695 |
| 2024-02-15 00:00:46.550270 | CVE-2024-24691 | cvss:9.6 (CRITICAL) | "(Zoom, Zoom Desktop, Input validation, Escalation of Privilege)" | https://www.cve.org/CVERecord?id=CVE-2024-24691 |
| 2024-02-15 00:00:47.496089 | CVE-2024-24690 | cvss:5.4 (MEDIUM)   | "(Zoom, Zoom Client, Input validation, Denial of service)"        | https://www.cve.org/CVERecord?id=CVE-2024-24690 |
| 2024-02-15 00:00:48.416679 | CVE-2024-25121 | cvss:7.1 (HIGH)     | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2024-25121 |
| 2024-02-15 00:00:49.326554 | CVE-2024-25120 | cvss:4.3 (MEDIUM)   | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2024-25120 |
| 2024-02-15 00:00:50.282803 | CVE-2024-25119 | cvss:4.9 (MEDIUM)   | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2024-25119 |
| 2024-02-15 00:00:51.310450 | CVE-2024-25118 | cvss:4.3 (MEDIUM)   | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2024-25118 |
| 2024-02-15 00:00:52.201979 | CVE-2023-38960 | cvss:0 (Not_rated)  | "(Execute arbitrary code, Insecure permission, Gain Privileges)"  | https://www.cve.org/CVERecord?id=CVE-2023-38960 |
| 2024-02-15 00:00:53.145636 | CVE-2023-20587 | cvss:0 (Not_rated)  | "(Arbitrary code execution, Improper access control)"             | https://www.cve.org/CVERecord?id=CVE-2023-20587 |
| 2024-02-15 00:00:54.157738 | CVE-2024-24814 | cvss:7.5 (HIGH)     | "(Input validation, Denial of service)"                           | https://www.cve.org/CVERecord?id=CVE-2024-24814 |
| 2024-02-15 00:00:55.277467 | CVE-2024-1378  | cvss:9.1 (CRITICAL) | "(GitHub Enterprise Server, Command injection)"                   | https://www.cve.org/CVERecord?id=CVE-2024-1378  |
| 2024-02-15 00:00:56.228571 | CVE-2024-1374  | cvss:9.1 (CRITICAL) | "(GitHub Enterprise Server, Command injection)"                   | https://www.cve.org/CVERecord?id=CVE-2024-1374  |
| 2024-02-15 00:00:57.228784 | CVE-2024-1372  | cvss:9.1 (CRITICAL) | "(GitHub Enterprise Server, SAML, Command injection)"             | https://www.cve.org/CVERecord?id=CVE-2024-1372  |
| 2024-02-15 00:00:58.252500 | CVE-2024-1369  | cvss:9.1 (CRITICAL) | "(GitHub Enterprise Server, Command injection)"                   | https://www.cve.org/CVERecord?id=CVE-2024-1369  |
