# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3            | summary                                                    | link                                            |
|----------------------------|----------------|--------------------|------------------------------------------------------------|-------------------------------------------------|
| 2024-01-20 12:00:22.939598 | CVE-2023-51928 | cvss:0 (Not_rated) | "(File Upload, Execute arbitrary code)"                    | https://www.cve.org/CVERecord?id=CVE-2023-51928 |
| 2024-01-20 12:00:23.979235 | CVE-2023-51892 | cvss:0 (Not_rated) | "(Remote Attack, Execute arbitrary code)"                  | https://www.cve.org/CVERecord?id=CVE-2023-51892 |
| 2024-01-20 12:00:24.958121 | CVE-2024-0739  | cvss:7.3 (HIGH)    | "(PHP, Critical)"                                          | https://www.cve.org/CVERecord?id=CVE-2024-0739  |
| 2024-01-20 12:00:25.937942 | CVE-2024-0738  | cvss:6.3 (MEDIUM)  | "(Code Injection, Critical)"                               | https://www.cve.org/CVERecord?id=CVE-2024-0738  |
| 2024-01-20 12:00:26.976678 | CVE-2024-23684 | cvss:0 (Not_rated) | "(Remote Attack, Denial of service)"                       | https://www.cve.org/CVERecord?id=CVE-2024-23684 |
| 2024-01-20 12:00:27.966155 | CVE-2024-0734  | cvss:6.3 (MEDIUM)  | "(PHP, SQL injection, Critical)"                           | https://www.cve.org/CVERecord?id=CVE-2024-0734  |
| 2024-01-20 12:00:28.956786 | CVE-2024-0733  | cvss:6.3 (MEDIUM)  | "(PHP, SQL injection, Critical)"                           | https://www.cve.org/CVERecord?id=CVE-2024-0733  |
| 2024-01-20 12:00:29.968846 | CVE-2024-22211 | cvss:3.7 (LOW)     | "(Buffer Overflow, Integer Overflow)"                      | https://www.cve.org/CVERecord?id=CVE-2024-22211 |
| 2024-01-20 12:00:30.854038 | CVE-2023-6044  | cvss:6.3 (MEDIUM)  | "(Execute arbitrary code, Privilege Escalation)"           | https://www.cve.org/CVERecord?id=CVE-2023-6044  |
| 2024-01-20 12:00:31.835293 | CVE-2023-6043  | cvss:7.8 (HIGH)    | "(Execute arbitrary code, Privilege Escalation)"           | https://www.cve.org/CVERecord?id=CVE-2023-6043  |
