# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                 | link                                            |
|----------------------------|----------------|---------------------|-------------------------------------------------------------------------|-------------------------------------------------|
| 2024-01-27 03:00:23.177939 | CVE-2024-22550 | cvss:0 (Not_rated)  | "(File Upload, Execute arbitrary code)"                                 | https://www.cve.org/CVERecord?id=CVE-2024-22550 |
| 2024-01-27 03:00:24.304326 | CVE-2024-0920  | cvss:4.7 (MEDIUM)   | "(Command injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0920  |
| 2024-01-27 03:00:25.394407 | CVE-2024-0919  | cvss:6.3 (MEDIUM)   | "(Command injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0919  |
| 2024-01-27 03:00:26.468409 | CVE-2024-0918  | cvss:4.7 (MEDIUM)   | "(Command injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0918  |
| 2024-01-27 03:00:27.544611 | CVE-2024-0727  | cvss:0 (Not_rated)  | "(OpenSSL, Denial of service)"                                          | https://www.cve.org/CVERecord?id=CVE-2024-0727  |
| 2024-01-27 03:00:28.472375 | CVE-2024-21387 | cvss:5.3 (MEDIUM)   | (Microsoft Edge)                                                        | https://www.cve.org/CVERecord?id=CVE-2024-21387 |
| 2024-01-27 03:00:29.464731 | CVE-2024-21385 | cvss:8.3 (HIGH)     | "(Microsoft Edge, Elevation of privilege)"                              | https://www.cve.org/CVERecord?id=CVE-2024-21385 |
| 2024-01-27 03:00:30.424014 | CVE-2024-21383 | cvss:3.3 (LOW)      | (Microsoft Edge)                                                        | https://www.cve.org/CVERecord?id=CVE-2024-21383 |
| 2024-01-27 03:00:31.380043 | CVE-2024-21382 | cvss:4.3 (MEDIUM)   | "(Microsoft Edge, Information disclosure)"                              | https://www.cve.org/CVERecord?id=CVE-2024-21382 |
| 2024-01-27 03:00:32.376589 | CVE-2024-21326 | cvss:9.6 (CRITICAL) | "(Microsoft Edge, Elevation of privilege)"                              | https://www.cve.org/CVERecord?id=CVE-2024-21326 |
| 2024-01-27 03:00:33.369705 | CVE-2024-23622 | cvss:10 (CRITICAL)  | "(Remote code execution, Buffer Overflow)"                              | https://www.cve.org/CVERecord?id=CVE-2024-23622 |
| 2024-01-27 03:00:34.265901 | CVE-2024-23621 | cvss:10 (CRITICAL)  | "(Remote code execution, Buffer Overflow)"                              | https://www.cve.org/CVERecord?id=CVE-2024-23621 |
| 2024-01-27 03:00:35.248967 | CVE-2024-23619 | cvss:9.8 (CRITICAL) | "(Remote code execution, Information disclosure, Hardcoded Credential)" | https://www.cve.org/CVERecord?id=CVE-2024-23619 |
