# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                            | link                                            |
|----------------------------|----------------|---------------------|--------------------------------------------------------------------|-------------------------------------------------|
| 2023-12-24 02:00:22.354642 | CVE-2023-6744  | cvss:6.4 (MEDIUM)   | "(WordPress, Plugin)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-6744  |
| 2023-12-24 02:00:23.405085 | CVE-2023-51651 | cvss:6 (MEDIUM)     | "(AWS SDK, PHP, Path Traversal)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-51651 |
| 2023-12-24 02:00:24.455686 | CVE-2023-51650 | cvss:7.5 (HIGH)     | (Spring Boot)                                                      | https://www.cve.org/CVERecord?id=CVE-2023-51650 |
| 2023-12-24 02:00:25.438186 | CVE-2023-50731 | cvss:9.1 (CRITICAL) | "(SQL Server, SQL Server)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-50731 |
| 2023-12-24 02:00:26.376573 | CVE-2023-50730 | cvss:7.5 (HIGH)     | "(GraphQL, Denial of service, Stack Overflow)"                     | https://www.cve.org/CVERecord?id=CVE-2023-50730 |
| 2023-12-24 02:00:27.310429 | CVE-2023-51015 | cvss:0 (Not_rated)  | "(Command execution, Arbitrary Command)"                           | https://www.cve.org/CVERecord?id=CVE-2023-51015 |
| 2023-12-24 02:00:28.291588 | CVE-2023-51649 | cvss:3.5 (LOW)      | "(Django, MySQL)"                                                  | https://www.cve.org/CVERecord?id=CVE-2023-51649 |
| 2023-12-24 02:00:29.342483 | CVE-2023-51448 | cvss:8.8 (HIGH)     | "(PHP, Cacti, SQL injection)"                                      | https://www.cve.org/CVERecord?id=CVE-2023-51448 |
| 2023-12-24 02:00:30.273657 | CVE-2023-50254 | cvss:9.3 (CRITICAL) | "(Command execution, Remote code execution, Overwriting)"          | https://www.cve.org/CVERecord?id=CVE-2023-50254 |
| 2023-12-24 02:00:31.273923 | CVE-2023-49088 | cvss:6.1 (MEDIUM)   | "(PHP, Cacti)"                                                     | https://www.cve.org/CVERecord?id=CVE-2023-49088 |
| 2023-12-24 02:00:32.228416 | CVE-2023-49085 | cvss:8.8 (HIGH)     | "(PHP, Cacti)"                                                     | https://www.cve.org/CVERecord?id=CVE-2023-49085 |
| 2023-12-24 02:00:33.148096 | CVE-2023-42465 | cvss:0 (Not_rated)  | "(Privilege Escalation, Authentication bypass)"                    | https://www.cve.org/CVERecord?id=CVE-2023-42465 |
| 2023-12-24 02:00:34.081468 | CVE-2023-42017 | cvss:8 (HIGH)       | "(Remote Attack, Execute arbitrary code, Improper Validation)"     | https://www.cve.org/CVERecord?id=CVE-2023-42017 |
| 2023-12-24 02:00:35.072885 | CVE-2023-7076  | cvss:3.5 (LOW)      | (PHP)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7076  |
| 2023-12-24 02:00:36.077739 | CVE-2023-7075  | cvss:3.5 (LOW)      | (PHP)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7075  |
| 2023-12-24 02:00:37.052478 | CVE-2023-49391 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Denial of service)"       | https://www.cve.org/CVERecord?id=CVE-2023-49391 |
| 2023-12-24 02:00:38.084887 | CVE-2023-49356 | cvss:0 (Not_rated)  | "(Denial of service, Buffer Overflow)"                             | https://www.cve.org/CVERecord?id=CVE-2023-49356 |
| 2023-12-24 02:00:39.053849 | CVE-2023-7057  | cvss:3.5 (LOW)      | (PHP)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7057  |
| 2023-12-24 02:00:40.061130 | CVE-2023-7056  | cvss:2.4 (LOW)      | (PHP)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7056  |
| 2023-12-24 02:00:41.110483 | CVE-2023-7055  | cvss:4.3 (MEDIUM)   | "(PHP, Improper access control)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-7055  |
| 2023-12-24 02:00:42.156276 | CVE-2023-7054  | cvss:5.5 (MEDIUM)   | "(PHP, Unrestricted Upload)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-7054  |
| 2023-12-24 02:00:43.080315 | CVE-2023-7053  | cvss:3.1 (LOW)      | (PHP)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7053  |
| 2023-12-24 02:00:44.136815 | CVE-2023-51708 | cvss:0 (Not_rated)  | "(Information disclosure, crafted request)"                        | https://www.cve.org/CVERecord?id=CVE-2023-51708 |
| 2023-12-24 02:00:45.198366 | CVE-2023-49690 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49690 |
| 2023-12-24 02:00:46.164838 | CVE-2023-49689 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49689 |
| 2023-12-24 02:00:47.291090 | CVE-2023-49688 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49688 |
| 2023-12-24 02:00:48.382481 | CVE-2023-49687 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49687 |
| 2023-12-24 02:00:49.429301 | CVE-2023-49686 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49686 |
| 2023-12-24 02:00:50.416197 | CVE-2023-49685 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49685 |
| 2023-12-24 02:00:51.392539 | CVE-2023-49684 | cvss:9.8 (CRITICAL) | "(PHP, SQL injection)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-49684 |
