# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                  | link                                            |
|----------------------------|----------------|---------------------|--------------------------------------------------------------------------|-------------------------------------------------|
| 2023-12-30 05:00:24.360718 | CVE-2023-52139 | cvss:9.1 (CRITICAL) | (Websocket)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-52139 |
| 2023-12-30 05:00:25.397186 | CVE-2023-52137 | cvss:7.7 (HIGH)     | "(Command injection, Execute arbitrary code)"                            | https://www.cve.org/CVERecord?id=CVE-2023-52137 |
| 2023-12-30 05:00:26.404893 | CVE-2023-51663 | cvss:5.3 (MEDIUM)   | "(Azure, Active Directory)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-51663 |
| 2023-12-30 05:00:27.396170 | CVE-2023-4675  | cvss:9.8 (CRITICAL) | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-4675  |
| 2023-12-30 05:00:28.399017 | CVE-2023-4674  | cvss:9.8 (CRITICAL) | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-4674  |
| 2023-12-30 05:00:29.458722 | CVE-2023-4541  | cvss:9.8 (CRITICAL) | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-4541  |
| 2023-12-30 05:00:30.486953 | CVE-2023-51475 | cvss:10 (CRITICAL)  | "(Unrestricted Upload, Plugin)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-51475 |
| 2023-12-30 05:00:31.473562 | CVE-2023-51473 | cvss:10 (CRITICAL)  | "(Unrestricted Upload, Plugin)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-51473 |
| 2023-12-30 05:00:32.463647 | CVE-2023-51419 | cvss:10 (CRITICAL)  | "(WordPress, Unrestricted Upload)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-51419 |
| 2023-12-30 05:00:33.380672 | CVE-2023-51422 | cvss:9.9 (CRITICAL) | "(Zoom, Plugin)"                                                         | https://www.cve.org/CVERecord?id=CVE-2023-51422 |
| 2023-12-30 05:00:34.269259 | CVE-2023-7078  | cvss:7.5 (HIGH)     | (Websocket)                                                              | https://www.cve.org/CVERecord?id=CVE-2023-7078  |
| 2023-12-30 05:00:35.265981 | CVE-2023-50837 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50837 |
| 2023-12-30 05:00:36.172526 | CVE-2023-44088 | cvss:5.9 (MEDIUM)   | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-44088 |
| 2023-12-30 05:00:37.092523 | CVE-2023-52135 | cvss:7.6 (HIGH)     | "(WordPress, SQL injection, Improper Neutralization)"                    | https://www.cve.org/CVERecord?id=CVE-2023-52135 |
| 2023-12-30 05:00:38.092112 | CVE-2023-7104  | cvss:5.5 (MEDIUM)   | "(sqlite, Buffer Overflow, Critical)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-7104  |
| 2023-12-30 05:00:39.075444 | CVE-2023-4464  | cvss:7.2 (HIGH)     | "(Command injection, Critical)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-4464  |
| 2023-12-30 05:00:40.068384 | CVE-2022-44589 | cvss:8.1 (HIGH)     | "(WordPress, Exposure of Sensitive)"                                     | https://www.cve.org/CVERecord?id=CVE-2022-44589 |
| 2023-12-30 05:00:41.051585 | CVE-2023-40606 | cvss:9.1 (CRITICAL) | "(WordPress, Code Injection)"                                            | https://www.cve.org/CVERecord?id=CVE-2023-40606 |
| 2023-12-30 05:00:41.970060 | CVE-2023-7161  | cvss:7.3 (HIGH)     | "(PHP, SQL injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-7161  |
| 2023-12-30 05:00:42.933889 | CVE-2023-7159  | cvss:4.7 (MEDIUM)   | "(PHP, Unrestricted Upload, Critical)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-7159  |
| 2023-12-30 05:00:43.935055 | CVE-2023-7158  | cvss:7.3 (HIGH)     | "(Buffer Overflow, Critical)"                                            | https://www.cve.org/CVERecord?id=CVE-2023-7158  |
| 2023-12-30 05:00:44.961232 | CVE-2023-23634 | cvss:0 (Not_rated)  | "(Remote Attack, SQL injection, Execute arbitrary code)"                 | https://www.cve.org/CVERecord?id=CVE-2023-23634 |
| 2023-12-30 05:00:45.959374 | CVE-2023-7156  | cvss:7.3 (HIGH)     | "(PHP, SQL injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-7156  |
| 2023-12-30 05:00:47.053959 | CVE-2023-31300 | cvss:0 (Not_rated)  | "(Remote Attack, obtain sensitive information)"                          | https://www.cve.org/CVERecord?id=CVE-2023-31300 |
| 2023-12-30 05:00:48.058011 | CVE-2023-31295 | cvss:0 (Not_rated)  | "(Remote Attack, CSV Injection, obtain sensitive information)"           | https://www.cve.org/CVERecord?id=CVE-2023-31295 |
| 2023-12-30 05:00:48.981164 | CVE-2023-7152  | cvss:5.5 (MEDIUM)   | "(Use after free, Critical)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-7152  |
| 2023-12-30 05:00:49.952296 | CVE-2023-7150  | cvss:4.7 (MEDIUM)   | "(PHP, Unrestricted Upload, Critical)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-7150  |
| 2023-12-30 05:00:50.954095 | CVE-2023-7149  | cvss:3.5 (LOW)      | (PHP)                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-7149  |
| 2023-12-30 05:00:51.915739 | CVE-2023-6939  | cvss:4 (MEDIUM)     | "(Denial of service, Type confusion)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-6939  |
| 2023-12-30 05:00:52.955598 | CVE-2023-31296 | cvss:0 (Not_rated)  | "(CSV Injection, obtain sensitive information)"                          | https://www.cve.org/CVERecord?id=CVE-2023-31296 |
| 2023-12-30 05:00:53.934354 | CVE-2023-7148  | cvss:5 (MEDIUM)     | "(Code Injection, Critical)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-7148  |
| 2023-12-30 05:00:54.877540 | CVE-2023-7147  | cvss:6.3 (MEDIUM)   | "(PHP, Unrestricted Upload, Critical)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-7147  |
| 2023-12-30 05:00:55.846895 | CVE-2023-31294 | cvss:0 (Not_rated)  | "(Remote Attack, CSV Injection, obtain sensitive information)"           | https://www.cve.org/CVERecord?id=CVE-2023-31294 |
| 2023-12-30 05:00:56.756330 | CVE-2023-31293 | cvss:0 (Not_rated)  | "(Remote Attack, Improper access control, obtain sensitive information)" | https://www.cve.org/CVERecord?id=CVE-2023-31293 |
| 2023-12-30 05:00:57.685705 | CVE-2023-7146  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-7146  |
| 2023-12-30 05:00:58.672943 | CVE-2023-7145  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-7145  |
| 2023-12-30 05:00:59.685259 | CVE-2023-7144  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-7144  |
| 2023-12-30 05:01:00.640958 | CVE-2023-7143  | cvss:2.4 (LOW)      | (PHP)                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-7143  |
| 2023-12-30 05:01:01.560990 | CVE-2023-7142  | cvss:4.3 (MEDIUM)   | "(PHP, SQL injection)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-7142  |
| 2023-12-30 05:01:02.518668 | CVE-2023-7141  | cvss:4.3 (MEDIUM)   | "(PHP, SQL injection)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-7141  |
| 2023-12-30 05:01:03.474967 | CVE-2023-50104 | cvss:0 (Not_rated)  | "(PHP, File Upload, Execute arbitrary code)"                             | https://www.cve.org/CVERecord?id=CVE-2023-50104 |
| 2023-12-30 05:01:04.441222 | CVE-2023-7140  | cvss:4.3 (MEDIUM)   | "(PHP, SQL injection)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-7140  |
| 2023-12-30 05:01:05.374012 | CVE-2023-7139  | cvss:4.3 (MEDIUM)   | "(PHP, SQL injection)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-7139  |
| 2023-12-30 05:01:06.346149 | CVE-2023-7138  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7138  |
| 2023-12-30 05:01:07.357393 | CVE-2023-7137  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7137  |
| 2023-12-30 05:01:08.290018 | CVE-2022-36399 | cvss:5.3 (MEDIUM)   | "(WordPress, Exposure of Sensitive)"                                     | https://www.cve.org/CVERecord?id=CVE-2022-36399 |
| 2023-12-30 05:01:09.325804 | CVE-2023-7136  | cvss:2.4 (LOW)      | (PHP)                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-7136  |
| 2023-12-30 05:01:10.330950 | CVE-2023-7135  | cvss:2.4 (LOW)      | (PHP)                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-7135  |
| 2023-12-30 05:01:11.397239 | CVE-2023-50839 | cvss:9.3 (CRITICAL) | "(SQL injection, Plugin, Improper Neutralization)"                       | https://www.cve.org/CVERecord?id=CVE-2023-50839 |
| 2023-12-30 05:01:12.440379 | CVE-2023-50838 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50838 |
| 2023-12-30 05:01:13.476292 | CVE-2023-50846 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50846 |
| 2023-12-30 05:01:14.544351 | CVE-2023-50845 | cvss:7.6 (HIGH)     | "(WordPress, SQL injection, Plugin, Improper Neutralization)"            | https://www.cve.org/CVERecord?id=CVE-2023-50845 |
| 2023-12-30 05:01:15.549320 | CVE-2023-50844 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50844 |
| 2023-12-30 05:01:16.547652 | CVE-2023-50843 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50843 |
| 2023-12-30 05:01:17.540210 | CVE-2023-50842 | cvss:8.5 (HIGH)     | "(SQL injection, Improper Neutralization)"                               | https://www.cve.org/CVERecord?id=CVE-2023-50842 |
| 2023-12-30 05:01:18.592753 | CVE-2023-50841 | cvss:8.5 (HIGH)     | "(SQL injection, Plugin, Improper Neutralization)"                       | https://www.cve.org/CVERecord?id=CVE-2023-50841 |
| 2023-12-30 05:01:19.584284 | CVE-2023-50840 | cvss:8.5 (HIGH)     | "(SQL injection, Plugin, Improper Neutralization)"                       | https://www.cve.org/CVERecord?id=CVE-2023-50840 |
| 2023-12-30 05:01:20.531790 | CVE-2023-7131  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7131  |
| 2023-12-30 05:01:21.547499 | CVE-2023-7129  | cvss:5.5 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7129  |
| 2023-12-30 05:01:22.558150 | CVE-2023-52082 | cvss:8.8 (HIGH)     | "(MySQL, SQL injection)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-52082 |
| 2023-12-30 05:01:23.652203 | CVE-2023-7128  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7128  |
| 2023-12-30 05:01:24.746185 | CVE-2023-7127  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-7127  |
