# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3           |summary                                                        |link                                           |
|--------------------------|--------------|------------------|---------------------------------------------------------------|-----------------------------------------------|
|2023-10-18 00:00:06.827038|CVE-2023-43959|cvss:0 (Not_rated)|(Execute arbitrary code, crafted request)                      |https://www.cve.org/CVERecord?id=CVE-2023-43959|
|2023-10-18 06:00:05.564382|CVE-2023-45952|cvss:0 (Not_rated)|(PHP, File Upload, Execute arbitrary code)                     |https://www.cve.org/CVERecord?id=CVE-2023-45952|
|2023-10-18 06:00:06.643272|CVE-2023-45951|cvss:0 (Not_rated)|(PHP, SQL injection)                                           |https://www.cve.org/CVERecord?id=CVE-2023-45951|
|2023-10-18 08:00:05.148469|CVE-2023-22070|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22070|
|2023-10-18 08:00:06.072696|CVE-2023-22068|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22068|
|2023-10-18 08:00:07.032666|CVE-2023-22066|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22066|
|2023-10-18 08:00:08.436754|CVE-2023-22065|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22065|
|2023-10-18 08:00:09.523821|CVE-2023-22064|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22064|
|2023-10-18 08:00:10.654086|CVE-2023-22059|cvss:6.5 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22059|
|2023-10-18 08:00:11.957777|CVE-2023-22032|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22032|
|2023-10-18 08:00:12.952185|CVE-2023-22028|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22028|
|2023-10-18 08:00:13.974842|CVE-2023-22026|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22026|
|2023-10-18 08:00:14.848810|CVE-2023-22015|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22015|
|2023-10-18 08:00:15.853714|CVE-2023-41631|cvss:0 (Not_rated)|(Remote code execution, File Upload)                           |https://www.cve.org/CVERecord?id=CVE-2023-41631|
|2023-10-18 09:00:05.615804|CVE-2023-22084|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22084|
|2023-10-18 09:00:06.640319|CVE-2023-22079|cvss:6.5 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22079|
|2023-10-18 09:00:07.550088|CVE-2023-22078|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22078|
|2023-10-18 10:00:05.624813|CVE-2023-22111|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22111|
|2023-10-18 10:00:06.606058|CVE-2023-22110|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22110|
|2023-10-18 10:00:07.569969|CVE-2023-22104|cvss:4.9 (MEDIUM) |(MySQL, SQL Server, SQL Server)                                |https://www.cve.org/CVERecord?id=CVE-2023-22104|
